 0.19012E+01 0.45553E-01 0.00000E+00   510010    21856    8      107 0.563E+02 0.47153E-06  0.18971E+01  0.17615E-01  0.17615E-01      107
   6    0.17941E+01    0.89174E-01    0.12575E+02    0.18913E+04    0.17900E+01
   7    0.19446E+01    0.12901E+00    0.23736E+02    0.14298E+05    0.19443E+01
   8    0.19314E+01    0.57973E-01    0.15187E+02    0.66680E+04    0.19265E+01
