 0.27663E+00 0.43573E-02 0.00000E+00    12702     2161    3      949 0.343E+04 0.21562E-05  0.27661E+00  0.28870E-03  0.28870E-03      949
   1    0.28828E+00    0.27872E-01    0.25287E+01    0.92553E+01    0.28825E+00
   2    0.27714E+00    0.83524E-02    0.19061E+01    0.68207E+01    0.27712E+00
   3    0.27599E+00    0.51948E-02    0.16835E+01    0.49857E+01    0.27597E+00
