 0.44727E+00 0.45072E-02 0.00000E+00   126010    26756    6     3742 0.837E+04 0.43641E-06  0.44713E+00  0.11834E-03  0.11834E-03     3742
   4    0.47716E+00    0.14939E-01    0.39602E+01    0.12255E+03    0.47706E+00
   5    0.44292E+00    0.59257E-02    0.23933E+01    0.35658E+02    0.44281E+00
   6    0.44688E+00    0.35527E-02    0.20112E+01    0.33096E+02    0.44673E+00
