 0.10422E+00 0.78832E-03 0.00000E+00   254010    32658    7     1500 0.144E+05 0.50782E-07  0.10413E+00  0.68835E-04  0.68835E-04     1500
   5    0.10554E+00    0.25198E-02    0.42709E+01    0.39311E+02    0.10548E+00
   6    0.10428E+00    0.16320E-02    0.39594E+01    0.50434E+02    0.10416E+00
   7    0.10400E+00    0.96391E-03    0.33159E+01    0.32582E+02    0.10391E+00
