 0.19608E-01 0.12698E-03 0.00000E+00   126010    10284    6     2555 0.130E+06 0.19160E-07  0.19605E-01  0.75991E-05  0.75991E-05     2555
   4    0.19992E-01    0.40127E-03    0.25388E+01    0.22318E+01    0.19991E-01
   5    0.19451E-01    0.23129E-03    0.21272E+01    0.10592E+01    0.19449E-01
   6    0.19620E-01    0.16412E-03    0.21162E+01    0.27097E+01    0.19614E-01
