 0.48316E+00 0.13219E-01 0.00000E+00    14013     1504    3       86 0.178E+03 0.37432E-05  0.48294E+00  0.55816E-02  0.55816E-02       86
   1    0.49155E+00    0.56036E-01    0.50982E+01    0.40774E+02    0.49130E+00
   2    0.49091E+00    0.25317E-01    0.32617E+01    0.39686E+02    0.49045E+00
   3    0.47913E+00    0.16125E-01    0.30101E+01    0.66784E+02    0.47901E+00
