 0.23397E+01 0.26017E-01 0.00000E+00    62010     4339    5     1037 0.443E+03 0.45446E-05  0.23371E+01  0.22376E-02  0.22376E-02     1037
   3    0.23658E+01    0.12938E+00    0.48915E+01    0.65195E+03    0.23627E+01
   4    0.23759E+01    0.55046E-01    0.29306E+01    0.28036E+03    0.23727E+01
   5    0.23268E+01    0.30317E-01    0.23308E+01    0.15420E+03    0.23243E+01
