 0.24357E-01 0.33618E-03 0.00000E+00    30015     4111    4      804 0.330E+05 0.95256E-07  0.24097E-01  0.29997E-04  0.29997E-04      804
   2    0.23584E-01    0.11443E-02    0.30686E+01    0.15701E+01    0.23287E-01
   3    0.24515E-01    0.64302E-03    0.23461E+01    0.10232E+01    0.24221E-01
   4    0.24386E-01    0.42001E-03    0.21786E+01    0.11110E+01    0.24146E-01
