 0.78525E+01 0.60708E-01 0.00000E+00   510010    39288    8     1730 0.220E+03 0.19152E-05  0.78431E+01  0.44965E-02  0.44965E-02     1730
   6    0.79072E+01    0.22590E+00    0.72274E+01    0.90240E+04    0.79028E+01
   7    0.78590E+01    0.12855E+00    0.58521E+01    0.72019E+04    0.78521E+01
   8    0.78448E+01    0.72314E-01    0.46640E+01    0.42944E+04    0.78340E+01
