 0.32491E+01 0.49698E-01 0.00000E+00    14010     1019    3      882 0.271E+03 0.25470E-04  0.32490E+01  0.36477E-02  0.36477E-02      882
   1    0.32374E+01    0.21922E+00    0.30283E+01    0.15776E+03    0.32373E+01
   2    0.32138E+01    0.10655E+00    0.20968E+01    0.74250E+02    0.32137E+01
   3    0.32601E+01    0.58122E-01    0.15946E+01    0.72554E+02    0.32600E+01
