 0.10267E+02 0.89911E-01 0.00000E+00   126010    10966    6     3186 0.310E+03 0.10014E-04  0.10255E+02  0.31904E-02  0.31904E-02     3186
   4    0.10692E+02    0.22725E+00    0.26885E+01    0.11055E+04    0.10678E+02
   5    0.10171E+02    0.11783E+00    0.20724E+01    0.11426E+04    0.10159E+02
   6    0.10255E+02    0.77219E-01    0.19050E+01    0.10554E+04    0.10243E+02
