 0.18592E-01 0.15613E-03 0.00000E+00    60259     9125    5     1754 0.943E+05 0.36320E-07  0.18589E-01  0.10497E-04  0.10497E-04     1754
   3    0.18702E-01    0.44952E-03    0.21498E+01    0.84239E+00    0.18700E-01
   4    0.18531E-01    0.30806E-03    0.21028E+01    0.15400E+01    0.18528E-01
   5    0.18596E-01    0.19788E-03    0.19036E+01    0.18334E+01    0.18592E-01
