 0.15484E-01 0.18743E-03 0.00000E+00   124294    15870    6     2409 0.156E+06 0.15095E-07  0.15482E-01  0.63627E-05  0.63627E-05     2409
   4    0.16255E-01    0.35789E-03    0.27849E+01    0.22589E+01    0.16252E-01
   5    0.15256E-01    0.20603E-03    0.24159E+01    0.18994E+01    0.15254E-01
   6    0.15457E-01    0.13756E-03    0.22514E+01    0.19265E+01    0.15455E-01
