 0.12747E+03 0.16534E+01 0.00000E+00    14010     1564    3     1559 0.122E+02 0.10005E-02  0.12731E+03  0.80975E-01  0.80975E-01     1559
   1    0.12243E+03    0.63601E+01    0.23233E+01    0.30078E+04    0.12241E+03
   2    0.12638E+03    0.43865E+01    0.21952E+01    0.86859E+04    0.12628E+03
   3    0.12806E+03    0.18594E+01    0.12987E+01    0.16901E+04    0.12787E+03
