 0.20799E+00 0.48052E-02 0.00000E+00    30013     3376    4      149 0.716E+03 0.81428E-06  0.20798E+00  0.13820E-02  0.13820E-02      149
   2    0.19882E+00    0.15839E-01    0.50384E+01    0.32874E+02    0.19882E+00
   3    0.20978E+00    0.95646E-02    0.40780E+01    0.34062E+02    0.20978E+00
   4    0.20846E+00    0.59320E-02    0.35996E+01    0.53752E+02    0.20845E+00
