 0.69041E-01 0.26938E-02 0.00000E+00    14010     2200    3       29 0.420E+03 0.54003E-06  0.68999E-01  0.23538E-02  0.23538E-02       29
   1    0.68185E-01    0.60164E-02    0.39460E+01    0.80150E+01    0.68147E-01
   2    0.69432E-01    0.47457E-02    0.43228E+01    0.12643E+02    0.69404E-01
   3    0.69123E-01    0.38986E-02    0.50446E+01    0.21711E+02    0.69071E-01
