 0.56384E+01 0.59719E-01 0.00000E+00    62010     3418    5     3413 0.605E+03 0.11100E-04  0.56352E+01  0.16368E-02  0.16368E-02     3413
   3    0.69589E+01    0.12848E+01    0.16513E+02    0.10252E+05    0.69566E+01
   4    0.55265E+01    0.75346E-01    0.17245E+01    0.79641E+03    0.55248E+01
   5    0.56831E+01    0.50624E-01    0.15935E+01    0.11791E+04    0.56793E+01
