 0.10083E+00 0.76245E-03 0.00000E+00   126010    12890    6     2190 0.217E+05 0.98328E-07  0.10082E+00  0.45590E-04  0.45590E-04     2190
   4    0.10871E+00    0.53506E-02    0.62259E+01    0.74345E+02    0.10869E+00
   5    0.10059E+00    0.13895E-02    0.24711E+01    0.14487E+02    0.10057E+00
   6    0.10069E+00    0.85682E-03    0.21528E+01    0.11519E+02    0.10067E+00
