 0.35927E-01 0.10349E-02 0.00000E+00    14010     1040    3      147 0.409E+04 0.28142E-06  0.35923E-01  0.24243E-03  0.24243E-03      147
   1    0.34687E-01    0.42122E-02    0.54308E+01    0.52679E+01    0.34679E-01
   2    0.35906E-01    0.25333E-02    0.44623E+01    0.56105E+01    0.35902E-01
   3    0.36022E-01    0.11771E-02    0.29229E+01    0.27068E+01    0.36018E-01
