 0.97847E-01 0.96438E-03 0.00000E+00    62010    22224    5     1825 0.187E+05 0.18916E-06  0.97818E-01  0.53063E-04  0.53063E-04     1825
   3    0.10113E+00    0.23759E-02    0.21013E+01    0.64622E+01    0.10110E+00
   4    0.98391E-01    0.14096E-02    0.18121E+01    0.34242E+01    0.98365E-01
   5    0.96849E-01    0.10428E-02    0.19261E+01    0.10046E+02    0.96818E-01
