 0.67512E+03 0.39203E+01 0.00000E+00    14010      788    3      783 0.116E+01 0.52660E-02  0.67510E+03  0.86222E+00  0.86222E+00      783
   1    0.68218E+03    0.24677E+02    0.16177E+01    0.11061E+05    0.68216E+03
   2    0.67873E+03    0.92087E+01    0.85809E+00    0.42576E+04    0.67872E+03
   3    0.67405E+03    0.44008E+01    0.58397E+00    0.27866E+04    0.67404E+03
